Date,AMZN,AAPL,WBA,NOC,BA,LMT,MCD,INTC,IBM,TXN,MA,MSFT,GE,AXP,PEP,KO,JNJ,TM,HMC,XOM,CVX,VLO,F,BAC
2015-05-07,424.1499938964844,31.1924991607666,83.08999633789062,153.3000030517578,140.55999755859375,186.64999389648438,96.2699966430664,32.27000045776367,162.170166015625,53.970001220703125,90.70999908447266,46.27000045776367,206.0,77.83999633789062,95.1500015258789,40.529998779296875,98.94000244140625,136.86000061035156,34.029998779296875,88.0,107.69000244140625,57.43000030517578,15.460000038146973,16.229999542236328
2015-05-08,430.75,31.670000076293945,84.93000030517578,155.0,143.0,189.9600067138672,98.19000244140625,32.5099983215332,165.33460998535156,54.5,92.83999633789062,47.54999923706055,209.61538696289062,78.88999938964844,95.91000366210938,41.0,100.4800033569336,139.5,34.90999984741211,88.47000122070312,108.29000091552734,58.15999984741211,15.619999885559082,16.31999969482422
2015-05-11,432.510009765625,31.84749984741211,85.12999725341797,156.25,145.5500030517578,189.80999755859375,98.06999969482422,32.68000030517578,165.05735778808594,54.619998931884766,93.4800033569336,47.54999923706055,209.61538696289062,79.05000305175781,96.2699966430664,40.97999954223633,101.31999969482422,137.8800048828125,35.209999084472656,88.52999877929688,108.6500015258789,58.66999816894531,15.649999618530273,16.450000762939453
2015-05-12,431.0799865722656,31.399999618530273,83.77999877929688,155.9499969482422,144.94000244140625,189.22000122070312,97.38999938964844,32.439998626708984,163.04971313476562,54.20000076293945,91.88999938964844,46.849998474121094,206.3076934814453,79.1500015258789,96.0,40.77000045776367,100.87999725341797,137.50999450683594,34.5,86.88999938964844,107.44000244140625,58.2599983215332,15.59000015258789,16.459999084472656
2015-05-13,429.9800109863281,31.537500381469727,84.23999786376953,155.3800048828125,145.41000366210938,190.97000122070312,98.06999969482422,32.27000045776367,163.70936584472656,54.15999984741211,92.75,48.189998626708984,207.84616088867188,79.5,96.2699966430664,40.75,100.68000030517578,137.35000610351562,35.0099983215332,87.27999877929688,107.9800033569336,58.150001525878906,15.539999961853027,16.440000534057617
2015-05-14,429.45001220703125,31.852500915527344,84.8499984741211,156.58999633789062,146.8800048828125,191.6199951171875,97.66000366210938,32.86000061035156,165.86997985839844,55.119998931884766,93.0999984741211,48.029998779296875,210.15383911132812,80.33999633789062,96.83999633789062,41.29999923706055,100.97000122070312,137.72999572753906,34.95000076293945,86.93000030517578,108.0199966430664,58.56999969482422,15.5,16.530000686645508
2015-05-15,428.0,32.26750183105469,85.7699966430664,157.7100067138672,148.0500030517578,193.02999877929688,97.73999786376953,33.09000015258789,166.26194763183594,55.900001525878906,93.83999633789062,48.869998931884766,210.61538696289062,80.9000015258789,97.83000183105469,41.45000076293945,101.9800033569336,138.64999389648438,34.86000061035156,86.80000305175781,107.20999908447266,59.68000030517578,15.270000457763672,16.520000457763672
2015-05-18,426.0,32.095001220703125,86.0999984741211,157.91000366210938,146.8800048828125,192.4499969482422,97.97000122070312,32.97999954223633,165.8126220703125,55.5099983215332,92.9000015258789,47.97999954223633,209.3076934814453,80.27999877929688,98.01000213623047,41.4900016784668,102.37000274658203,139.38999938964844,35.400001525878906,87.30999755859375,107.5,59.560001373291016,15.470000267028809,16.309999465942383
2015-05-19,424.8699951171875,32.67250061035156,86.06999969482422,158.0,147.17999267578125,193.02000427246094,98.08999633789062,33.36000061035156,165.36329650878906,55.88999938964844,93.61000061035156,47.560001373291016,209.76922607421875,80.37000274658203,97.94000244140625,41.22999954223633,103.66000366210938,139.85000610351562,34.790000915527344,86.47000122070312,106.05000305175781,60.20000076293945,15.59000015258789,16.59000015258789
2015-05-20,420.6000061035156,32.5,85.94999694824219,159.42999267578125,147.13999938964844,193.89999389648438,100.87999725341797,33.060001373291016,165.70745849609375,55.810001373291016,94.0999984741211,47.38999938964844,210.3076934814453,81.41000366210938,98.0,41.369998931884766,104.41999816894531,139.1999969482422,34.720001220703125,87.38999938964844,105.41999816894531,59.93000030517578,15.539999961853027,16.780000686645508
2015-05-21,428.0,32.51750183105469,84.75,160.25,146.55999755859375,193.57000732421875,99.88999938964844,33.209999084472656,165.69789123535156,55.5099983215332,93.08999633789062,47.279998779296875,212.92308044433594,80.54000091552734,97.4000015258789,41.2599983215332,102.91000366210938,138.77999877929688,34.15999984741211,87.27999877929688,105.97000122070312,60.20000076293945,15.279999732971191,16.709999084472656
2015-05-22,431.54998779296875,32.900001525878906,86.70999908447266,160.72999572753906,147.25999450683594,193.25999450683594,99.1500015258789,33.470001220703125,165.43020629882812,55.22999954223633,92.94999694824219,47.29999923706055,213.0,80.83999633789062,97.20999908447266,41.119998931884766,102.2699966430664,137.97999572753906,33.93000030517578,86.98999786376953,105.08999633789062,60.20000076293945,15.5,16.719999313354492
2015-05-26,426.20001220703125,33.150001525878906,86.55999755859375,159.9199981689453,144.33999633789062,192.67999267578125,98.8499984741211,33.27000045776367,164.54110717773438,55.25,92.5999984741211,46.83000183105469,211.6923065185547,81.12000274658203,96.05999755859375,41.119998931884766,101.2300033569336,138.47000122070312,34.27000045776367,86.04000091552734,104.22000122070312,60.5,15.270000457763672,16.729999542236328
2015-05-27,427.45001220703125,32.584999084472656,85.62000274658203,159.3699951171875,143.4199981689453,190.4499969482422,98.97000122070312,33.20000076293945,163.6328887939453,54.709999084472656,92.11000061035156,46.81999969482422,212.07691955566406,80.44999694824219,95.98999786376953,40.939998626708984,101.01000213623047,138.72000122070312,34.310001373291016,85.30000305175781,103.19999694824219,59.84000015258789,15.229999542236328,16.559999465942383
2015-05-28,429.7099914550781,32.96500015258789,86.33999633789062,158.0,142.50999450683594,189.41000366210938,98.0,33.7400016784668,163.91014099121094,55.959999084472656,92.5999984741211,47.5,211.53846740722656,79.97000122070312,96.55000305175781,41.20000076293945,101.01000213623047,138.85000610351562,34.33000183105469,85.11000061035156,102.95999908447266,59.04999923706055,15.279999732971191,16.719999313354492
2015-05-29,427.2300109863281,32.807498931884766,85.8499984741211,159.89999389648438,142.25999450683594,189.92999267578125,97.58999633789062,34.2400016784668,163.8145294189453,56.02000045776367,92.80999755859375,47.43000030517578,211.53846740722656,80.04000091552734,97.20999908447266,41.18000030517578,101.55000305175781,138.74000549316406,34.310001373291016,85.0999984741211,103.13999938964844,58.79999923706055,15.3100004196167,16.65999984741211
2015-06-01,430.3999938964844,32.56999969482422,86.16999816894531,159.08999633789062,141.4499969482422,189.47999572753906,95.83999633789062,34.369998931884766,162.72467041015625,55.70000076293945,92.4000015258789,47.060001373291016,209.6923065185547,79.94000244140625,96.58999633789062,41.36000061035156,100.27999877929688,137.8000030517578,34.34000015258789,85.25,103.47000122070312,59.209999084472656,15.329999923706055,16.579999923706055
2015-06-02,430.07000732421875,32.46500015258789,86.30999755859375,159.2100067138672,141.44000244140625,190.61000061035156,96.30000305175781,33.63999938964844,162.1988525390625,55.41999816894531,92.13999938964844,46.93000030517578,209.38461303710938,79.26000213623047,95.62999725341797,40.84000015258789,99.91999816894531,136.74000549316406,33.70000076293945,85.12000274658203,102.6500015258789,58.72999954223633,15.4399995803833,16.520000457763672
2015-06-03,434.3999938964844,32.665000915527344,86.37000274658203,160.57000732421875,143.77999877929688,191.4199981689453,96.37999725341797,33.16999816894531,163.0019073486328,55.459999084472656,93.30000305175781,47.369998931884766,211.0,80.31999969482422,95.81999969482422,41.099998474121094,100.31999969482422,137.50999450683594,34.43000030517578,85.2300033569336,102.4000015258789,58.150001525878906,15.289999961853027,16.670000076293945
2015-06-04,434.3999938964844,32.39500045776367,86.11000061035156,158.8699951171875,143.22000122070312,190.75999450683594,96.30000305175781,32.5099983215332,162.07456970214844,54.65999984741211,92.94999694824219,46.790000915527344,210.92308044433594,80.05000305175781,95.01000213623047,40.709999084472656,99.94000244140625,136.92999267578125,34.15999984741211,84.69999694824219,101.88999938964844,57.349998474121094,15.130000114440918,16.8700008392334
2015-06-05,429.6600036621094,32.375,85.04000091552734,157.47000122070312,141.0399932861328,189.41000366210938,95.93000030517578,32.279998779296875,160.85086059570312,53.97999954223633,92.44000244140625,46.310001373291016,209.6923065185547,79.73999786376953,93.87000274658203,40.47999954223633,98.98999786376953,135.99000549316406,33.77000045776367,84.12999725341797,101.18000030517578,56.869998931884766,15.020000457763672,17.040000915527344
2015-06-08,425.6199951171875,32.224998474121094,83.7300033569336,157.02999877929688,140.24000549316406,189.33999633789062,96.0,31.809999465942383,159.818359375,53.66999816894531,92.38999938964844,46.29999923706055,210.15383911132812,79.43000030517578,93.30000305175781,40.099998474121094,98.5999984741211,133.5800018310547,33.75,84.18000030517578,101.29000091552734,57.630001068115234,14.829999923706055,17.270000457763672
2015-06-09,422.9599914550781,31.674999237060547,83.5999984741211,156.94000244140625,140.5,190.42999267578125,95.5199966430664,31.329999923706055,158.06883239746094,52.84000015258789,91.7300033569336,45.7599983215332,209.84616088867188,78.87999725341797,92.80000305175781,40.16999816894531,98.44000244140625,132.5,33.400001525878906,85.29000091552734,100.69999694824219,57.84000015258789,14.920000076293945,17.049999237060547
2015-06-10,426.4599914550781,31.979999542236328,84.52999877929688,157.83999633789062,140.67999267578125,189.35000610351562,95.0199966430664,31.459999084472656,159.1682586669922,53.13999938964844,92.5,45.790000915527344,210.46153259277344,79.19999694824219,93.37000274658203,40.31999969482422,98.4800033569336,133.83999633789062,33.72999954223633,85.83999633789062,102.5199966430664,57.560001373291016,15.010000228881836,17.389999389648438
2015-06-11,432.2900085449219,32.29499816894531,85.66999816894531,158.82000732421875,142.00999450683594,189.4199981689453,95.5,31.950000762939453,161.81643676757812,54.16999816894531,94.3499984741211,46.65999984741211,212.07691955566406,80.33999633789062,94.0,40.11000061035156,99.19999694824219,135.24000549316406,33.88999938964844,85.30000305175781,101.87000274658203,58.45000076293945,15.109999656677246,17.6200008392334
2015-06-12,431.25,32.04750061035156,85.51000213623047,159.61000061035156,142.6199951171875,190.58999633789062,95.41999816894531,31.719999313354492,160.8317413330078,53.349998474121094,94.05000305175781,46.220001220703125,211.07691955566406,80.43000030517578,93.95999908447266,40.040000915527344,98.87999725341797,135.4499969482422,33.189998626708984,84.58000183105469,100.5199966430664,59.29999923706055,15.199999809265137,17.450000762939453
2015-06-15,427.6600036621094,31.524999618530273,84.68000030517578,159.6699981689453,142.0399932861328,190.0,94.73999786376953,31.1200008392334,159.64627075195312,52.45000076293945,92.93000030517578,45.45000076293945,210.6923065185547,79.0,93.2699966430664,39.83000183105469,97.75,135.1999969482422,33.0,83.52999877929688,99.44999694824219,58.369998931884766,15.0600004196167,17.329999923706055
2015-06-16,424.1499938964844,31.75749969482422,84.44000244140625,159.0399932861328,141.4199981689453,189.25999450683594,94.25,31.260000228881836,159.01528930664062,52.90999984741211,93.33000183105469,45.349998474121094,209.0,79.04000091552734,92.7699966430664,39.630001068115234,97.5,135.6999969482422,32.619998931884766,83.80999755859375,99.19999694824219,58.36000061035156,15.010000228881836,17.459999084472656
2015-06-17,428.3599853515625,31.93000030517578,85.98999786376953,162.0,142.8699951171875,191.36000061035156,94.54000091552734,31.75,159.6558380126953,53.310001373291016,94.3499984741211,45.72999954223633,209.15383911132812,79.63999938964844,93.56999969482422,40.08000183105469,98.37999725341797,134.30999755859375,32.599998474121094,85.02999877929688,100.83000183105469,59.52000045776367,15.010000228881836,17.59000015258789
2015-06-18,430.29998779296875,31.8075008392334,85.91000366210938,163.27999877929688,143.91000366210938,191.5,95.69000244140625,32.08000183105469,159.70362854003906,53.47999954223633,94.56999969482422,46.220001220703125,208.3076934814453,80.23999786376953,94.33000183105469,40.15999984741211,98.86000061035156,133.5,32.41999816894531,84.80000305175781,100.26000213623047,59.68000030517578,15.029999732971191,17.350000381469727
2015-06-19,440.260009765625,31.927499771118164,87.81999969482422,164.5,145.19000244140625,192.69000244140625,96.38999938964844,32.400001525878906,160.24856567382812,54.25,95.81999969482422,46.790000915527344,209.76922607421875,80.5199966430664,94.87999725341797,40.59000015258789,99.87999725341797,134.47999572753906,32.59000015258789,84.91999816894531,99.72000122070312,60.0,15.09000015258789,17.280000686645508
2015-06-22,437.0,31.872499465942383,88.87999725341797,165.7899932861328,146.07000732421875,191.9499969482422,96.30999755859375,32.2599983215332,160.27725219726562,54.619998931884766,95.58999633789062,46.33000183105469,210.0,80.68000030517578,95.0,40.5099983215332,100.5999984741211,135.16000366210938,33.220001220703125,85.38999938964844,99.83000183105469,60.650001525878906,15.140000343322754,17.360000610351562
2015-06-23,435.5899963378906,31.8700008392334,87.94000244140625,165.66000366210938,146.3300018310547,192.42999267578125,97.58999633789062,32.310001373291016,160.9751434326172,55.310001373291016,95.66999816894531,46.130001068115234,210.92308044433594,81.44000244140625,95.61000061035156,40.43000030517578,100.0999984741211,136.9499969482422,33.4900016784668,85.22000122070312,99.95999908447266,60.349998474121094,15.229999542236328,17.559999465942383
2015-06-24,444.9700012207031,31.802499771118164,86.86000061035156,164.24000549316406,143.75999450683594,191.22000122070312,96.75,32.150001525878906,161.29063415527344,54.650001525878906,95.37999725341797,45.66999816894531,211.92308044433594,80.94000244140625,95.26000213623047,40.369998931884766,99.51000213623047,136.00999450683594,32.540000915527344,84.88999938964844,99.9800033569336,60.900001525878906,15.5,17.530000686645508
2015-06-25,438.07000732421875,32.21500015258789,86.12000274658203,163.6199951171875,143.27000427246094,190.5,96.69999694824219,32.02000045776367,160.420654296875,54.22999954223633,95.87000274658203,46.029998779296875,209.84616088867188,80.98999786376953,95.75,40.279998779296875,99.5,135.35000610351562,33.0099983215332,84.8499984741211,99.44999694824219,60.56999969482422,15.520000457763672,17.56999969482422
2015-06-26,441.760009765625,31.917499542236328,86.80000305175781,162.4199981689453,143.02999877929688,190.52999877929688,96.12999725341797,31.510000228881836,158.91969299316406,53.38999938964844,94.80000305175781,45.650001525878906,208.0,80.16999816894531,95.0999984741211,40.099998474121094,99.43000030517578,135.33999633789062,32.869998931884766,83.83000183105469,98.23999786376953,60.29999923706055,15.430000305175781,17.479999542236328
2015-06-29,434.9800109863281,31.364999771118164,86.01000213623047,160.8000030517578,140.9600067138672,187.58999633789062,96.62000274658203,30.700000762939453,156.71128845214844,52.560001373291016,93.68000030517578,45.040000915527344,206.92308044433594,79.22000122070312,94.4000015258789,39.79999923706055,98.9800033569336,134.10000610351562,32.310001373291016,83.05000305175781,97.5,60.279998779296875,15.229999542236328,17.1299991607666
2015-06-30,434.20001220703125,31.392499923706055,85.19000244140625,159.99000549316406,140.05999755859375,187.1699981689453,95.93000030517578,30.6299991607666,156.7781982421875,51.97999954223633,93.19999694824219,44.709999084472656,206.3076934814453,78.16999816894531,94.51000213623047,39.61000061035156,98.43000030517578,134.22000122070312,32.0,83.73999786376953,97.44999694824219,61.119998931884766,15.170000076293945,17.079999923706055
2015-07-01,439.3500061035156,31.725000381469727,85.08000183105469,159.63999938964844,140.47999572753906,186.00999450683594,95.0999984741211,30.489999771118164,156.7590789794922,52.150001525878906,94.47000122070312,44.459999084472656,205.15383911132812,78.63999938964844,93.80000305175781,39.380001068115234,98.30000305175781,133.72000122070312,32.06999969482422,83.27999877929688,96.30000305175781,63.09000015258789,15.140000343322754,17.25
2015-07-02,437.0,31.607500076293945,86.08999633789062,160.66000366210938,141.2899932861328,188.7100067138672,96.12999725341797,30.18000030517578,157.7915802001953,52.189998626708984,94.48999786376953,44.47999954223633,205.38461303710938,78.69000244140625,94.5999984741211,39.630001068115234,98.8499984741211,132.72000122070312,32.630001068115234,82.79000091552734,96.36000061035156,64.68000030517578,15.010000228881836,17.15999984741211
2015-07-06,435.2300109863281,31.235000610351562,84.93000030517578,158.35000610351562,139.02000427246094,186.72999572753906,95.88999938964844,30.239999771118164,156.625244140625,51.45000076293945,93.4000015258789,43.959999084472656,204.07691955566406,77.55000305175781,94.04000091552734,39.31999969482422,97.70999908447266,132.25,32.41999816894531,82.41999816894531,95.05999755859375,64.13999938964844,14.75,16.780000686645508
2015-07-07,435.67999267578125,31.47249984741211,85.61000061035156,159.8300018310547,140.8000030517578,188.57000732421875,95.93000030517578,29.8700008392334,157.68641662597656,51.310001373291016,94.54000091552734,44.34000015258789,202.92308044433594,77.55999755859375,94.77999877929688,39.4900016784668,98.62999725341797,132.25999450683594,32.150001525878906,82.19000244140625,94.41000366210938,65.37000274658203,14.770000457763672,16.899999618530273
2015-07-08,434.3500061035156,31.1200008392334,86.70999908447266,160.22000122070312,142.5,188.50999450683594,95.6500015258789,29.399999618530273,156.7877655029297,50.619998931884766,92.97000122070312,44.439998626708984,200.6923065185547,76.88999938964844,95.70999908447266,39.9900016784668,98.41999816894531,130.11000061035156,31.6200008392334,82.25,94.58999633789062,64.05999755859375,14.670000076293945,16.420000076293945
2015-07-09,434.8999938964844,30.962499618530273,90.0,163.00999450683594,143.88999938964844,191.75999450683594,96.63999938964844,29.719999313354492,158.06883239746094,50.04999923706055,93.7300033569336,44.75,201.3076934814453,76.62999725341797,97.33999633789062,40.459999084472656,99.05000305175781,130.16000366210938,31.559999465942383,82.87000274658203,94.9000015258789,64.55000305175781,14.600000381469727,16.530000686645508
2015-07-10,440.489990234375,30.485000610351562,91.76000213623047,164.3000030517578,144.13999938964844,193.99000549316406,97.25,29.200000762939453,158.374755859375,48.93000030517578,94.44999694824219,45.0099983215332,203.0,77.30999755859375,95.41999816894531,40.27000045776367,99.77999877929688,130.55999755859375,31.829999923706055,82.08999633789062,94.52999877929688,64.5,14.479999542236328,16.799999237060547
2015-07-13,448.2900085449219,31.25749969482422,93.80999755859375,167.02000427246094,145.9600067138672,196.0,98.0,29.270000457763672,160.54493713378906,49.20000076293945,95.37000274658203,44.97999954223633,203.76922607421875,77.97000122070312,96.30000305175781,40.560001373291016,100.05000305175781,133.02000427246094,31.739999771118164,82.11000061035156,94.30999755859375,66.61000061035156,14.640000343322754,16.969999313354492
2015-07-14,462.32000732421875,31.510000228881836,94.76000213623047,167.16000366210938,146.75999450683594,198.89999389648438,98.12000274658203,29.65999984741211,161.97897338867188,49.38999938964844,95.69999694824219,45.45000076293945,202.6923065185547,78.5999984741211,97.4000015258789,40.900001525878906,99.26000213623047,133.1300048828125,31.790000915527344,82.37999725341797,94.4000015258789,67.87000274658203,14.710000038146973,16.93000030517578
2015-07-15,463.0400085449219,31.43000030517578,94.33000183105469,168.2100067138672,147.75,199.19000244140625,98.1500015258789,29.649999618530273,161.07073974609375,49.22999954223633,95.51000213623047,45.68000030517578,204.6923065185547,79.01000213623047,97.06999969482422,41.150001525878906,99.76000213623047,134.07000732421875,32.2599983215332,82.61000061035156,95.04000091552734,66.01000213623047,14.829999923706055,17.530000686645508
2015-07-16,465.5,31.934999465942383,94.94999694824219,169.32000732421875,147.7899932861328,199.8000030517578,99.11000061035156,30.469999313354492,162.0172119140625,49.47999954223633,95.75,46.0099983215332,207.53846740722656,79.0,97.08999633789062,41.41999816894531,100.94999694824219,136.24000549316406,32.15999984741211,83.18000030517578,94.27999877929688,65.69999694824219,14.739999771118164,17.90999984741211
2015-07-17,477.70001220703125,32.27000045776367,95.66000366210938,169.2100067138672,147.25,200.92999267578125,97.69999694824219,29.65999984741211,162.83938598632812,49.27000045776367,95.55999755859375,46.54999923706055,209.6923065185547,78.73999786376953,96.54000091552734,41.310001373291016,100.88999938964844,134.6999969482422,32.11000061035156,82.51000213623047,94.2300033569336,67.26000213623047,14.510000228881836,17.959999084472656
2015-07-20,492.57000732421875,32.74250030517578,95.2300033569336,169.5399932861328,147.11000061035156,202.30999755859375,97.77999877929688,29.6200008392334,165.1912078857422,51.060001373291016,96.55999755859375,46.650001525878906,208.61538696289062,79.19999694824219,97.08000183105469,41.349998474121094,100.5,135.7899932861328,32.22999954223633,82.1500015258789,93.30000305175781,67.72000122070312,14.710000038146973,18.149999618530273
2015-07-21,487.8999938964844,33.212501525878906,95.55999755859375,169.11000061035156,146.58999633789062,204.44000244140625,97.5999984741211,28.959999084472656,157.11280822753906,50.029998779296875,97.19999694824219,46.779998779296875,207.76922607421875,79.19999694824219,97.4800033569336,41.380001068115234,100.5999984741211,134.91000366210938,31.639999389648438,81.93000030517578,93.0,66.55000305175781,14.529999732971191,18.110000610351562
2015-07-22,485.989990234375,30.497499465942383,96.7300033569336,166.75,148.89999389648438,203.3300018310547,97.70999908447266,28.56999969482422,155.5736083984375,48.29999923706055,96.30000305175781,45.439998626708984,206.76922607421875,78.80000305175781,97.0199966430664,40.810001373291016,100.41000366210938,133.8000030517578,31.479999542236328,82.3499984741211,93.51000213623047,66.30000305175781,14.489999771118164,18.030000686645508
2015-07-23,491.6600036621094,31.549999237060547,96.86000061035156,166.61000061035156,147.0,202.80999755859375,98.9000015258789,28.65999984741211,153.2218017578125,49.84000015258789,96.9000015258789,45.27000045776367,204.46153259277344,77.69999694824219,97.0,40.9900016784668,100.5,133.69000244140625,31.59000015258789,81.7300033569336,93.56999969482422,66.77999877929688,14.75,18.389999389648438
2015-07-24,578.989990234375,31.329999923706055,95.61000061035156,165.58999633789062,145.80999755859375,202.8000030517578,97.41000366210938,28.530000686645508,154.1969451904297,50.47999954223633,97.30000305175781,45.90999984741211,202.38461303710938,76.6500015258789,96.66999816894531,40.7599983215332,99.75,133.6199951171875,31.440000534057617,81.16000366210938,92.77999877929688,66.12999725341797,14.720000267028809,18.18000030517578
2015-07-27,527.75,30.772499084472656,94.86000061035156,163.9199981689453,143.22000122070312,200.36000061035156,96.0,28.06999969482422,152.0076446533203,48.880001068115234,95.47000122070312,45.939998626708984,196.46153259277344,75.44000244140625,96.02999877929688,40.279998779296875,98.97000122070312,131.5,31.1200008392334,79.2300033569336,89.86000061035156,65.2300033569336,14.350000381469727,17.65999984741211
2015-07-28,536.0,30.844999313354492,94.76000213623047,163.41000366210938,141.61000061035156,202.4199981689453,96.4800033569336,28.510000228881836,152.87762451171875,49.150001525878906,95.06999969482422,45.58000183105469,200.76922607421875,75.12000274658203,96.2300033569336,40.650001525878906,98.88999938964844,131.0800018310547,31.200000762939453,79.69999694824219,89.44999694824219,64.41999816894531,14.960000038146973,17.790000915527344
2015-07-29,530.9199829101562,30.787500381469727,95.63999938964844,170.60000610351562,142.47999572753906,204.77000427246094,97.4800033569336,28.950000762939453,152.9636688232422,49.720001220703125,94.4000015258789,45.400001525878906,200.6923065185547,75.11000061035156,96.18000030517578,40.529998779296875,99.26000213623047,131.7100067138672,31.1200008392334,82.18000030517578,91.9800033569336,64.97000122070312,14.829999923706055,17.950000762939453
2015-07-30,527.6500244140625,30.579999923706055,96.30000305175781,172.86000061035156,143.35000610351562,207.22000122070312,97.58999633789062,29.100000381469727,153.44168090820312,49.59000015258789,96.63999938964844,46.2599983215332,201.76922607421875,75.79000091552734,96.18000030517578,40.54999923706055,99.80000305175781,132.0,31.450000762939453,83.18000030517578,93.44999694824219,64.8499984741211,15.210000038146973,18.200000762939453
2015-07-31,539.0900268554688,30.649999618530273,96.6500015258789,175.85000610351562,143.75999450683594,207.61000061035156,99.6500015258789,29.1200008392334,154.30210876464844,50.380001068115234,98.6500015258789,47.290000915527344,201.76922607421875,76.38999938964844,97.16999816894531,40.880001068115234,100.33999633789062,133.50999450683594,33.08000183105469,81.66999816894531,91.5199966430664,64.16000366210938,15.180000305175781,18.030000686645508
2015-08-03,537.4500122070312,30.375,96.12000274658203,172.85000610351562,144.44000244140625,207.27000427246094,100.0,29.0,154.5889129638672,50.08000183105469,97.73999786376953,46.97999954223633,200.92308044433594,75.86000061035156,96.19000244140625,40.849998474121094,100.0,132.44000244140625,34.79999923706055,78.69999694824219,87.27999877929688,65.55000305175781,14.970000267028809,17.90999984741211
2015-08-04,529.6900024414062,29.354999542236328,96.0999984741211,172.60000610351562,143.5500030517578,208.50999450683594,99.47000122070312,28.979999542236328,151.4340362548828,50.18000030517578,97.44999694824219,46.75,199.15383911132812,75.7699966430664,97.30000305175781,41.5099983215332,100.41000366210938,131.3699951171875,34.65999984741211,77.87999725341797,85.73999786376953,64.73999786376953,14.9399995803833,17.790000915527344
2015-08-05,538.7999877929688,28.237499237060547,97.02999877929688,173.0500030517578,143.89999389648438,210.02000427246094,99.83000183105469,29.190000534057617,152.10325622558594,50.11000061035156,98.08000183105469,47.97999954223633,200.6923065185547,76.3499984741211,98.0199966430664,41.91999816894531,100.56999969482422,128.66000366210938,35.02000045776367,77.87000274658203,85.44000244140625,65.37000274658203,14.989999771118164,17.93000030517578
2015-08-06,539.2999877929688,28.99250030517578,96.66999816894531,173.94000244140625,144.6999969482422,209.72999572753906,99.72000122070312,29.15999984741211,150.21987915039062,50.7599983215332,98.55999755859375,47.709999084472656,201.15383911132812,75.6500015258789,99.66000366210938,42.0,100.48999786376953,128.9600067138672,35.849998474121094,76.94000244140625,83.55999755859375,64.51000213623047,14.800000190734863,17.90999984741211
2015-08-07,529.1599731445312,28.645000457763672,94.70999908447266,172.72000122070312,143.22000122070312,209.0,99.29000091552734,28.799999237060547,149.034423828125,49.83000183105469,97.08999633789062,46.38999938964844,199.61538696289062,75.0,99.01000213623047,41.810001373291016,99.0199966430664,129.86000061035156,35.27000045776367,77.55000305175781,84.70999908447266,65.12000274658203,14.850000381469727,17.920000076293945
2015-08-10,528.52001953125,29.13249969482422,94.20999908447266,174.13999938964844,143.7899932861328,210.0399932861328,99.48999786376953,29.06999969482422,149.87571716308594,52.2400016784668,98.37000274658203,46.95000076293945,199.23077392578125,79.69000244140625,99.5199966430664,41.88999938964844,99.56999969482422,130.5,35.209999084472656,77.08999633789062,84.19999694824219,65.97000122070312,14.859999656677246,17.8700008392334
2015-08-11,523.6500244140625,29.452499389648438,93.37999725341797,173.27000427246094,144.13999938964844,209.0500030517578,98.69000244140625,29.469999313354492,149.10133361816406,51.540000915527344,97.19999694824219,46.81999969482422,200.23077392578125,80.43000030517578,98.5999984741211,41.400001525878906,99.05000305175781,129.64999389648438,35.029998779296875,77.01000213623047,84.37999725341797,68.12000274658203,14.800000190734863,17.850000381469727
2015-08-12,523.75,28.13249969482422,92.33999633789062,171.97999572753906,142.5500030517578,207.5399932861328,98.2699966430664,28.65999984741211,147.47610473632812,50.189998626708984,96.55999755859375,46.189998626708984,196.46153259277344,80.72000122070312,98.04000091552734,41.130001068115234,98.4000015258789,127.29000091552734,34.310001373291016,77.44000244140625,85.0,70.01000213623047,14.550000190734863,17.6200008392334
2015-08-13,527.3699951171875,29.010000228881836,93.44000244140625,172.08999633789062,142.02999877929688,208.72999572753906,98.06999969482422,29.399999618530273,149.1969451904297,51.15999984741211,97.29000091552734,47.060001373291016,198.23077392578125,81.0,98.4000015258789,41.279998779296875,98.73999786376953,127.1500015258789,34.43000030517578,78.31999969482422,86.02999877929688,70.29000091552734,14.640000343322754,17.559999465942383
2015-08-14,528.25,28.579999923706055,92.27999877929688,173.02999877929688,144.61000061035156,209.75,99.05000305175781,28.920000076293945,148.18356323242188,50.5,97.2300033569336,46.529998779296875,197.3076934814453,80.51000213623047,98.83000183105469,41.0099983215332,98.33000183105469,127.79000091552734,33.84000015258789,78.63999938964844,85.77999877929688,69.38999938964844,14.729999542236328,17.56999969482422
2015-08-17,531.2899780273438,29.010000228881836,91.69000244140625,173.60000610351562,144.60000610351562,210.8800048828125,99.0,28.829999923706055,148.374755859375,50.45000076293945,97.55999755859375,46.810001373291016,199.61538696289062,80.38999938964844,98.81999969482422,41.029998779296875,98.44000244140625,127.5,34.0,77.93000030517578,84.45999908447266,67.69999694824219,14.760000228881836,17.610000610351562
2015-08-18,535.0399780273438,29.107500076293945,92.55000305175781,174.42999267578125,144.38999938964844,212.36000061035156,100.0,28.950000762939453,148.67112731933594,50.459999084472656,97.68000030517578,46.84000015258789,201.3076934814453,81.05000305175781,99.5,41.279998779296875,99.23999786376953,127.61000061035156,33.91999816894531,78.52999877929688,83.08000183105469,69.62999725341797,14.6899995803833,17.719999313354492
